[2017-07-17 13:14:18.788] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:14:30.797] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:14:42.804] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:14:54.816] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:15:06.824] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:15:18.831] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:15:30.845] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:15:42.857] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:15:54.866] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:16:06.876] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:16:18.883] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:16:30.895] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:16:42.904] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:16:54.916] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:17:06.928] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:17:18.939] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:17:30.943] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:17:42.955] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:17:54.966] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:18:06.968] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:18:18.977] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:18:30.981] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:18:42.992] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:18:55.004] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:19:07.015] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:19:19.028] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:19:31.033] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:19:43.042] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:19:55.045] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:20:07.058] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:20:19.070] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:20:31.083] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:20:43.093] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:20:55.096] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:21:07.109] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:21:19.120] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:21:31.132] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:21:43.146] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:21:55.153] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:22:07.158] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:22:19.163] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:22:31.177] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:22:43.191] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:22:55.193] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:23:07.196] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:23:19.197] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:23:31.202] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:23:43.207] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:23:55.216] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:24:07.220] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:24:19.227] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:24:31.234] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:24:43.245] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:24:55.248] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:25:07.251] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:25:19.263] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:25:31.273] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:25:43.281] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:25:55.299] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:26:07.303] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:26:19.314] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:26:31.320] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:26:43.323] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:26:55.335] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:27:07.339] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:27:19.345] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:27:31.352] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:27:43.364] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:27:55.368] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:28:07.371] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:28:19.377] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:28:31.384] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:28:43.397] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:28:55.404] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:29:07.417] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:29:19.427] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:29:31.432] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:29:43.445] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:29:55.455] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:30:07.456] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:30:19.470] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:30:31.477] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:30:43.480] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:30:55.485] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:31:07.489] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:31:19.496] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:31:31.501] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:31:43.514] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:31:55.521] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:32:07.527] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:32:19.536] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:32:31.549] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:32:43.552] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:32:55.560] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:33:07.571] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:33:19.580] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:33:31.586] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:33:43.587] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:33:55.596] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:34:07.604] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:34:19.611] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:34:31.622] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:34:43.625] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:34:55.632] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:35:07.639] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:35:19.643] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:35:31.647] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:35:43.659] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:35:55.668] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:36:07.675] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:36:19.679] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:36:31.691] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:36:43.694] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:36:55.707] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:37:07.718] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:37:19.728] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:37:31.737] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:37:43.743] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:37:55.748] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:38:07.752] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:38:19.759] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:38:31.765] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:38:43.778] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:38:55.792] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:39:07.801] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:39:19.805] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:39:31.814] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:39:43.818] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:39:55.823] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:40:07.829] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:40:19.837] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:40:31.848] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:40:43.862] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:40:55.873] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:41:07.876] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:41:19.881] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:41:31.889] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:41:43.899] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:41:55.911] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:42:07.923] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:42:19.929] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:42:31.941] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:42:43.955] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:42:55.961] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:43:07.969] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:43:19.979] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:43:31.993] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:43:44.004] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:43:56.010] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:44:08.019] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:44:20.030] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:44:32.043] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:44:44.054] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:44:56.068] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:45:08.076] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:45:20.083] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:45:32.091] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:45:44.092] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:45:56.100] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:46:08.114] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:46:20.127] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:46:32.139] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:46:44.145] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:46:56.151] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:47:08.164] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:47:20.174] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:47:32.179] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:47:44.191] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:47:56.204] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:48:08.211] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:48:20.222] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:48:32.227] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:48:44.234] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:48:56.237] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:49:08.248] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:49:20.260] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:49:32.273] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:49:44.285] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:49:56.297] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:50:08.309] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:50:20.315] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:50:32.320] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:50:44.327] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:50:56.331] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:51:08.337] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:51:20.345] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:51:32.358] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:51:44.371] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:51:56.384] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:52:08.398] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:52:20.408] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:52:32.415] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:52:44.426] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:52:56.433] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:53:08.445] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:53:20.459] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:53:32.466] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:53:44.477] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:53:56.479] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:54:08.488] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:54:20.491] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:54:32.494] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:54:44.505] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:54:56.507] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:55:08.513] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:55:20.523] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:55:32.533] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:55:44.543] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:55:56.552] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:56:08.559] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:56:20.563] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:56:32.569] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:56:44.579] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:56:56.588] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:57:08.595] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:57:20.599] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:57:32.611] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:57:44.619] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:57:56.624] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:58:08.631] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:58:20.642] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:58:32.646] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:58:44.652] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:58:56.660] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:59:08.671] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:59:20.682] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:59:32.696] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:59:44.709] [INFO] normal - Currently, connection number is: 2
[2017-07-17 13:59:56.721] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:00:08.729] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:00:20.740] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:00:32.750] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:00:44.755] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:00:56.765] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:01:08.772] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:01:20.782] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:01:32.795] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:01:44.806] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:01:56.821] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:02:08.831] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:02:20.844] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:02:32.855] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:02:44.867] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:02:56.873] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:03:08.886] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:03:20.894] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:03:32.898] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:03:44.901] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:03:56.904] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:04:08.909] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:04:20.919] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:04:32.923] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:04:44.925] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:04:56.929] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:05:08.939] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:05:20.943] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:05:32.947] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:05:44.949] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:05:56.961] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:06:08.972] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:06:20.983] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:06:32.997] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:06:45.004] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:06:57.017] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:07:09.022] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:07:21.033] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:07:33.045] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:07:45.048] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:07:57.053] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:08:09.063] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:08:21.067] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:08:33.073] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:08:45.079] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:08:57.091] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:09:09.104] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:09:21.111] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:09:33.119] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:09:45.133] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:09:57.145] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:10:09.147] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:10:21.150] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:10:33.158] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:10:45.166] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:10:57.179] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:11:09.191] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:11:21.201] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:11:33.204] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:11:45.217] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:11:57.223] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:12:09.236] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:12:21.249] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:12:33.258] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:12:45.266] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:12:57.279] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:13:09.286] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:13:21.292] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:13:33.301] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:13:45.311] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:13:57.322] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:14:09.330] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:14:21.341] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:14:33.347] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:14:45.358] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:14:57.367] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:15:09.372] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:15:21.384] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:15:33.390] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:15:45.399] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:15:57.412] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:16:09.424] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:16:21.435] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:16:33.440] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:16:45.443] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:16:57.454] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:17:09.461] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:17:21.472] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:17:33.485] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:17:45.490] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:17:57.497] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:18:09.510] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:18:21.520] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:18:33.526] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:18:45.529] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:18:57.542] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:19:09.553] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:19:21.564] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:19:33.565] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:19:45.568] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:19:57.573] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:20:09.587] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:20:21.591] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:20:33.596] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:20:45.602] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:20:57.612] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:21:09.623] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:21:21.630] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:21:33.644] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:21:45.650] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:21:57.664] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:22:09.673] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:22:21.683] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:22:33.697] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:22:45.705] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:22:57.717] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:23:09.729] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:23:21.732] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:23:33.738] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:23:45.741] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:23:57.743] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:24:09.752] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:24:21.764] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:24:33.774] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:24:45.777] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:24:57.780] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:25:09.788] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:25:21.790] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:25:33.804] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:25:45.818] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:25:57.831] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:26:09.844] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:26:21.845] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:26:33.850] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:26:45.855] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:26:57.869] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:27:09.881] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:27:21.890] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:27:33.903] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:27:45.907] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:27:57.908] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:28:09.912] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:28:21.925] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:28:33.938] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:28:45.947] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:28:57.953] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:29:09.960] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:29:21.965] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:29:33.973] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:29:45.978] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:29:57.984] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:30:09.991] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:30:21.993] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:30:34.006] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:30:46.012] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:30:58.024] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:31:10.033] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:31:22.042] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:31:34.049] [INFO] normal - Currently, connection number is: 2
[2017-07-17 14:31:46.063] [INFO] normal - Currently, connection number is: 2
